run_id,cell_dataset.is_pert,cell_dataset.size,cell_dataset.aggregation,cell_dataset.node_embeddings,elastic_net.alpha,elastic_net.l1_ratio,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse,val_rmse,test_rmse,fold_1_val_r2,fold_1_train_r2,fold_2_val_r2,fold_2_train_r2,fold_3_val_r2,fold_3_train_r2,fold_4_val_r2,fold_4_train_r2,fold_5_val_r2,fold_5_train_r2,fold_1_val_pearson,fold_1_train_pearson,fold_2_val_pearson,fold_2_train_pearson,fold_3_val_pearson,fold_3_train_pearson,fold_4_val_pearson,fold_4_train_pearson,fold_5_val_pearson,fold_5_train_pearson,fold_1_val_spearman,fold_1_train_spearman,fold_2_val_spearman,fold_2_train_spearman,fold_3_val_spearman,fold_3_train_spearman,fold_4_val_spearman,fold_4_train_spearman,fold_5_val_spearman,fold_5_train_spearman,fold_1_val_mse,fold_1_train_mse,fold_2_val_mse,fold_2_train_mse,fold_3_val_mse,fold_3_train_mse,fold_4_val_mse,fold_4_train_mse,fold_5_val_mse,fold_5_train_mse,fold_1_val_mae,fold_1_train_mae,fold_2_val_mae,fold_2_train_mae,fold_3_val_mae,fold_3_train_mae,fold_4_val_mae,fold_4_train_mae,fold_5_val_mae,fold_5_train_mae,fold_1_val_rmse,fold_1_train_rmse,fold_2_val_rmse,fold_2_train_rmse,fold_3_val_rmse,fold_3_train_rmse,fold_4_val_rmse,fold_4_train_rmse,fold_5_val_rmse,fold_5_train_rmse,fold_val_r2_mean,fold_val_r2_std,fold_train_r2_mean,fold_train_r2_std,fold_val_pearson_mean,fold_val_pearson_std,fold_train_pearson_mean,fold_train_pearson_std,fold_val_spearman_mean,fold_val_spearman_std,fold_train_spearman_mean,fold_train_spearman_std,fold_val_mse_mean,fold_val_mse_std,fold_train_mse_mean,fold_train_mse_std,fold_val_mae_mean,fold_val_mae_std,fold_train_mae_mean,fold_train_mae_std,fold_val_rmse_mean,fold_val_rmse_std,fold_train_rmse_mean,fold_train_rmse_std
bihlm3ei,True,1000,sum,['esm2_t33_650M_UR50D_all'],1.0,0.1,1280.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
dztwfcky,True,1000,sum,['random_10'],0.1,0.1,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
5c8amw25,True,1000,sum,['random_10'],0.5,0.5,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
gf024br7,True,1000,sum,['random_10'],0.1,0.9,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
ks6kbi3h,True,1000,sum,['random_10'],0.5,0.1,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
u9yj2idg,True,1000,sum,['random_10'],0.1,0.5,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
folzt1uu,True,1000,sum,['random_10'],0.5,0.9,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
fs10mlu5,True,1000,sum,['random_10'],1.0,0.5,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
otd3a5iq,True,1000,sum,['random_10'],1.0,0.9,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
ze5n6ass,True,1000,sum,['random_10'],1.0,0.1,10.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
kca0szsq,True,1000,sum,['random_1'],0.1,0.1,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
dxn9uds5,True,1000,sum,['random_1'],0.1,0.5,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
xjbwgk42,True,1000,sum,['random_1'],0.1,0.9,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
2szs4tur,True,1000,sum,['random_1'],0.5,0.9,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
t7lwqrxg,True,1000,sum,['random_1'],0.5,0.1,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
tckdfo3y,True,1000,sum,['random_1'],0.5,0.5,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
u6b4g3zp,True,1000,sum,['random_1'],1.0,0.1,1.0,-0.002027153968811,-0.015026569366455,,,,,0.0306370537728071,0.0400344021618366,0.0017078467644751,0.0044109504669904,0.0413261027012602,0.0664149867649649,-0.0016373395919799,0.0,-0.0060179233551025,0.0,-0.0088135004043579,0.0,-0.0041333436965942,0.0,-0.0141875743865966,0.0,,,,,,,,,,,,,,,,,,,,,0.0040057599544525,0.0032846415415406,0.0039192694239318,0.0033071087673306,0.0045653376728296,0.0031464139465242,0.0027192919515073,0.0036064907908439,0.0019724769517779,0.0037940144538879,0.0370997786521911,0.0373347550630569,0.0397174581885337,0.0364100486040115,0.0401619672775268,0.0362490117549896,0.0374380536377429,0.0372805371880531,0.0320162624120712,0.0387127846479415,0.0632910732603936,0.0573117923427685,0.0626040687490185,0.0575074670571626,0.0675672825621219,0.0560929046005309,0.0521468306947539,0.0600540655646556,0.0444125765046111,0.0615955717068032,-0.0069579362869262,0.0048187519662702,0.0,0.0,,,,,,,,,0.0034364271908998,0.0010593805440053,0.0034277339000254,0.0002647084396488,0.0372867040336132,0.0032407987892816,0.0371974274516105,0.0009799912393578,0.0580043663541798,0.0094816055305747,0.0585123602543842,0.0022465522157983
